Date,Open,High,Low,Close,Adj Close,Volume
10/27/2022,1566.841431,1574.403442,1510.816772,1514.374878,1514.374878,22813499245
10/28/2022,1514.32312,1568.633911,1493.871094,1555.477905,1555.477905,19974623205
10/29/2022,1555.274658,1652.382202,1549.983643,1619.698486,1619.698486,21618154775
10/30/2022,1619.697876,1637.037842,1579.485229,1590.783325,1590.783325,13930073427
10/31/2022,1590.481323,1630.452881,1555.918945,1572.714478,1572.714478,19306919714
11/1/2022,1572.645386,1606.605713,1568.098511,1579.70459,1579.70459,14507311208
11/2/2022,1579.497925,1613.410645,1507.244751,1519.711792,1519.711792,23254218281
11/3/2022,1519.724854,1556.759644,1517.101685,1531.541748,1531.541748,14248351007
11/4/2022,1531.397583,1661.334717,1529.268433,1645.093384,1645.093384,20806964347
11/5/2022,1645.156494,1660.48645,1625.964233,1627.968018,1627.968018,11006973190
11/6/2022,1627.901123,1634.132446,1572.234741,1572.234741,1572.234741,11632744705
11/7/2022,1572.016968,1604.475342,1550.415527,1568.591309,1568.591309,15279963349
11/8/2022,1568.32959,1574.799805,1259.443115,1332.835571,1332.835571,42048003440
11/9/2022,1333.122437,1335.74353,1083.285645,1100.1698,1100.1698,38864492427
11/10/2022,1100.107178,1341.791138,1093.122559,1299.4646,1299.4646,28581002122
11/11/2022,1298.882446,1302.295288,1211.32959,1287.221069,1287.221069,20920539099
11/12/2022,1287.438354,1288.150879,1242.152222,1255.268311,1255.268311,10964962767
11/13/2022,1255.441284,1271.712524,1208.520996,1221.819214,1221.819214,10717455214
11/14/2022,1221.895508,1284.217651,1178.429077,1241.604248,1241.604248,15028035663
11/15/2022,1241.677734,1283.19873,1238.688232,1251.736206,1251.736206,11798011594
11/16/2022,1251.808838,1264.486328,1192.987793,1215.602539,1215.602539,11939561598
11/17/2022,1215.848633,1224.965698,1189.15271,1200.808594,1200.808594,9723646871
11/18/2022,1200.802124,1226.737427,1200.802124,1212.300293,1212.300293,7979913378
11/19/2022,1212.215454,1227.83728,1200.475586,1218.426758,1218.426758,5978745776
11/20/2022,1218.436279,1224.077759,1137.933228,1142.466675,1142.466675,9651002684
11/21/2022,1142.395752,1142.395752,1084.8573,1108.353027,1108.353027,14080099208
11/22/2022,1107.895996,1136.442627,1081.138184,1135.173462,1135.173462,12040670755
11/23/2022,1135.421509,1184.997314,1130.022827,1183.199585,1183.199585,11242676044
11/24/2022,1183.345093,1211.627441,1180.379761,1203.983154,1203.983154,9706372376
11/25/2022,1203.799438,1203.799438,1174.823364,1198.925903,1198.925903,5483308196
11/26/2022,1198.790527,1227.038086,1198.0979,1205.897949,1205.897949,5074160558
11/27/2022,1205.905273,1220.349487,1195.039063,1195.126953,1195.126953,4486976868
11/28/2022,1194.960327,1198.737671,1156.0625,1170.086182,1170.086182,7275411870
11/29/2022,1169.87439,1222.164185,1163.477539,1216.901245,1216.901245,7639405818
11/30/2022,1216.928711,1302.038696,1215.497925,1295.688599,1295.688599,9836925304
12/1/2022,1295.769531,1295.999878,1267.708496,1276.273926,1276.273926,6857935276
12/2/2022,1276.328613,1294.303345,1269.243164,1294.303345,1294.303345,6213645709
12/3/2022,1294.456543,1299.840332,1241.431885,1243.334839,1243.334839,5672609405
12/4/2022,1243.219238,1281.49231,1242.911743,1280.256592,1280.256592,5174128454
12/5/2022,1279.998901,1302.237549,1252.472412,1259.676758,1259.676758,6120359523
12/6/2022,1259.854248,1271.923218,1247.629883,1271.653809,1271.653809,5089212680
12/7/2022,1271.553101,1272.694092,1224.447998,1232.4375,1232.4375,5752205180
12/8/2022,1232.451782,1286.229736,1226.358521,1281.116333,1281.116333,6227269815
12/9/2022,1281.077271,1290.05542,1260.818726,1264.28479,1264.28479,5706183865
12/10/2022,1264.375488,1279.527954,1262.119873,1266.384155,1266.384155,3282499999
12/11/2022,1266.417847,1281.783203,1260.663696,1263.86853,1263.86853,3362005848
12/12/2022,1263.573486,1275.610352,1243.477783,1274.619019,1274.619019,5151109364
12/13/2022,1274.662476,1341.439331,1258.472412,1320.549194,1320.549194,8812883119
12/14/2022,1320.688599,1346.174438,1305.833374,1309.328735,1309.328735,7830915428
12/15/2022,1309.190796,1311.067139,1262.689331,1266.353882,1266.353882,6032859783
12/16/2022,1266.460571,1278.156982,1162.175659,1168.259399,1168.259399,9297811507
12/17/2022,1168.066772,1189.045044,1165.407837,1188.149536,1188.149536,5077258586
12/18/2022,1188.12854,1194.214478,1176.185791,1184.71521,1184.71521,3350092519
12/19/2022,1184.758301,1192.923828,1160.377197,1167.609863,1167.609863,4943628091
12/20/2022,1167.88269,1224.092651,1165.599487,1217.703613,1217.703613,6684951715
12/21/2022,1217.586426,1218.192261,1206.440063,1213.599976,1213.599976,4217182733
12/22/2022,1213.672607,1221.986816,1187.127808,1218.182129,1218.182129,5297471739
12/23/2022,1218.079346,1226.998779,1215.994873,1220.159424,1220.159424,4835831923
12/24/2022,1220.11792,1224.911621,1216.338745,1221.14856,1221.14856,2626153345
12/25/2022,1221.171509,1223.517822,1203.719604,1218.962036,1218.962036,3942720070
12/26/2022,1218.920166,1226.974365,1214.335938,1226.974365,1226.974365,3282098400
12/27/2022,1226.987061,1230.418091,1205.89563,1212.791626,1212.791626,4091530737
12/28/2022,1212.736572,1213.128906,1185.702148,1189.986084,1189.986084,4991669631
12/29/2022,1190.010132,1204.141602,1188.360229,1201.595337,1201.595337,4132233940
12/30/2022,1201.56958,1202.034668,1187.462524,1199.232788,1199.232788,4055668253
12/31/2022,1199.360107,1205.088623,1194.203735,1196.77124,1196.77124,3018513333
1/1/2023,1196.713623,1203.475342,1192.885376,1200.964844,1200.964844,2399674550
1/2/2023,1201.103271,1219.860596,1195.214966,1214.656616,1214.656616,3765758498
1/3/2023,1214.744019,1219.095337,1207.491577,1214.778809,1214.778809,3392972131
1/4/2023,1214.718628,1264.807495,1213.168823,1256.526611,1256.526611,6404416893
1/5/2023,1256.484619,1258.571533,1245.173096,1250.438599,1250.438599,4001786456
1/6/2023,1250.458984,1273.220337,1240.94751,1269.379028,1269.379028,4977252792
1/7/2023,1269.4198,1270.598267,1262.271118,1264.270386,1264.270386,2565213548
1/8/2023,1264.181885,1287.359497,1260.226807,1287.359497,1287.359497,3495088905
1/9/2023,1287.450806,1342.144165,1286.680786,1321.53894,1321.53894,7990438824
1/10/2023,1321.395508,1342.757202,1318.527222,1336.58606,1336.58606,5830173253
1/11/2023,1336.486816,1387.932739,1323.58313,1387.932739,1387.932739,6314904311
1/12/2023,1405.35144,1432.28125,1378.422119,1417.938477,1417.938477,12230193038
1/13/2023,1417.946167,1461.672729,1404.023926,1451.614868,1451.614868,7684148212
1/14/2023,1451.428467,1563.739136,1450.988403,1550.706909,1550.706909,15444626014
1/15/2023,1550.731567,1556.950806,1520.893799,1552.479492,1552.479492,6774614499
1/16/2023,1552.519287,1594.039795,1529.573608,1576.833496,1576.833496,8454485431
1/17/2023,1577.107422,1594.000977,1553.335938,1567.846069,1567.846069,7599462786
1/18/2023,1567.698975,1602.106689,1509.422852,1515.506958,1515.506958,10354880595
1/19/2023,1515.249634,1557.970337,1514.380005,1552.556519,1552.556519,6432638856
1/20/2023,1552.373657,1659.885742,1544.917847,1659.75415,1659.75415,8528894754
1/21/2023,1659.706055,1674.179321,1626.812988,1627.118164,1627.118164,8859250310
1/22/2023,1627.365967,1658.023438,1612.085693,1628.38208,1628.38208,7517988734
1/23/2023,1628.550781,1641.21814,1607.903076,1628.251099,1628.251099,8264507375
1/24/2023,1627.848267,1639.723877,1551.389771,1556.604248,1556.604248,8180274691
1/25/2023,1556.807495,1632.241699,1530.797852,1611.71106,1611.71106,10598973448
1/26/2023,1611.080933,1626.198242,1586.598145,1603.105957,1603.105957,8395315241
1/27/2023,1603.080078,1617.000854,1565.244995,1598.156494,1598.156494,8124465373
1/28/2023,1598.125366,1604.704102,1565.390137,1572.435059,1572.435059,5803653357
1/29/2023,1572.629517,1653.724976,1568.984863,1646.15564,1646.15564,8801292300
1/30/2023,1646.147705,1646.651611,1546.660767,1567.326538,1567.326538,9180418120
1/31/2023,1567.419922,1598.517578,1563.804321,1586.5354,1586.5354,6585191019
2/1/2023,1586.488159,1644.727539,1566.8573,1641.792725,1641.792725,8116969489
2/2/2023,1641.365967,1704.45813,1641.322632,1643.241577,1643.241577,10558081069
2/3/2023,1642.904663,1670.696899,1634.223389,1664.745605,1664.745605,8169519805
2/4/2023,1664.47229,1690.099609,1648.189209,1667.059204,1667.059204,5843302512
2/5/2023,1667.166504,1671.770264,1616.391846,1631.645874,1631.645874,6926696531
2/6/2023,1631.645264,1653.715454,1611.319092,1616.24707,1616.24707,6919871886
2/7/2023,1616.009644,1673.797852,1614.863037,1672.00354,1672.00354,8030277434
2/8/2023,1671.905273,1688.527222,1635.265015,1650.716797,1650.716797,7806089579
2/9/2023,1651.082275,1655.234863,1537.182251,1546.438232,1546.438232,10524969124
2/10/2023,1546.596558,1553.325684,1504.834473,1514.869141,1514.869141,8397387897
2/11/2023,1514.941895,1541.334717,1510.146973,1539.926758,1539.926758,5064007416
2/12/2023,1539.776001,1545.554199,1501.462036,1515.033691,1515.033691,5319698775
2/13/2023,1514.916992,1524.731445,1470.023926,1507.165894,1507.165894,9363855114
2/14/2023,1506.992065,1562.034302,1497.194458,1556.875122,1556.875122,9249575045
2/15/2023,1556.765137,1674.289795,1545.689697,1673.745972,1673.745972,10015035156
2/16/2023,1673.867432,1732.801147,1638.145508,1640.067627,1640.067627,12704861676
2/17/2023,1640.280151,1716.78186,1636.173828,1694.783325,1694.783325,9802443159
2/18/2023,1694.741821,1705.309082,1683.670166,1691.819458,1691.819458,5491437195
2/19/2023,1691.680176,1718.947632,1673.906616,1681.436157,1681.436157,6959144003
2/20/2023,1682.337036,1716.48938,1659.295044,1702.675171,1702.675171,7703604237
2/21/2023,1702.797852,1714.285645,1642.396729,1658.036377,1658.036377,8721608198
2/22/2023,1658.140991,1663.996826,1604.803345,1643.231689,1643.231689,9189387004
2/23/2023,1643.298584,1674.601563,1632.566162,1651.073853,1651.073853,9013236167
2/24/2023,1650.895142,1661.091309,1583.147827,1608.373169,1608.373169,8909129423
2/25/2023,1608.658325,1608.865112,1567.631714,1594.914917,1594.914917,5657686235
2/26/2023,1594.761108,1645.273438,1590.393066,1640.817139,1640.817139,5727967432
2/27/2023,1640.763672,1662.575684,1615.387939,1634.326416,1634.326416,7239824677
2/28/2023,1634.502441,1644.435791,1602.428101,1605.895142,1605.895142,6323676957
3/1/2023,1606.040405,1663.433716,1601.548584,1663.433716,1663.433716,7701847224
3/2/2023,1663.549072,1672.051147,1622.599976,1647.319336,1647.319336,7080950926
3/3/2023,1647.557739,1648.475342,1552.451538,1569.167603,1569.167603,9922240199
3/4/2023,1569.278076,1575.637207,1551.736816,1566.92395,1566.92395,4389045367
3/5/2023,1567.179321,1584.208862,1559.954102,1564.46875,1564.46875,5020886238
3/6/2023,1564.383179,1579.456299,1557.363525,1567.398682,1567.398682,5245153345
3/7/2023,1567.424683,1579.162231,1543.127563,1561.933105,1561.933105,6854058349
3/8/2023,1561.977905,1568.175293,1534.088257,1534.088257,1534.088257,7130327525
3/9/2023,1534.031616,1544.108398,1423.264771,1438.660767,1438.660767,9457897583
3/10/2023,1438.760132,1438.760132,1378.525391,1429.158081,1429.158081,12665194936
3/11/2023,1429.10083,1484.136963,1428.723145,1482.616699,1482.616699,14917080154
3/12/2023,1482.431885,1607.152588,1461.610962,1590.292969,1590.292969,11480965122
3/13/2023,1590.831177,1699.911743,1572.074707,1680.30896,1680.30896,15711468959
3/14/2023,1680.295288,1779.917847,1665.902344,1703.50708,1703.50708,16159781303
3/15/2023,1705.189941,1721.079224,1616.630371,1656.180542,1656.180542,12715339905
3/16/2023,1656.332031,1693.139282,1639.261719,1677.215454,1677.215454,9364980166
3/17/2023,1677.296753,1799.343994,1667.131836,1792.485107,1792.485107,12467445117
3/18/2023,1793.592407,1840.357544,1751.262817,1761.659668,1761.659668,10317822213
3/19/2023,1762.963257,1843.844116,1762.963257,1785.576538,1785.576538,9170565472
3/20/2023,1785.41626,1807.72522,1728.10376,1735.321289,1735.321289,10978325507
3/21/2023,1735.61792,1836.288574,1725.007324,1806.760742,1806.760742,10758627746
3/22/2023,1804.957031,1821.458252,1717.765137,1737.717041,1737.717041,12484103560
3/23/2023,1737.140869,1853.888062,1732.524658,1816.405151,1816.405151,11012966854
3/24/2023,1815.819824,1819.935303,1730.349487,1752.0448,1752.0448,10913669383
3/25/2023,1751.469482,1762.674561,1716.651978,1743.764771,1743.764771,6614309912
3/26/2023,1743.842163,1797.880249,1741.182861,1775.676758,1775.676758,6990313307
3/27/2023,1775.481323,1781.379272,1690.516602,1715.460815,1715.460815,8585750760
3/28/2023,1715.327393,1791.110962,1702.564697,1772.785645,1772.785645,8346890042
3/29/2023,1772.899902,1825.600952,1772.899902,1793.001831,1793.001831,9136176952
3/30/2023,1793.345947,1827.280273,1766.248901,1792.737183,1792.737183,9724496987
3/31/2023,1793.620117,1844.677368,1783.142212,1822.022095,1822.022095,9149379763
4/1/2023,1821.704346,1840.173096,1811.11853,1813.860596,1813.860596,5556443606
4/2/2023,1821.192139,1824.328857,1774.872437,1795.70813,1795.70813,6199721188
4/3/2023,1794.922485,1839.157837,1765.518921,1810.297119,1810.297119,9643826401
4/4/2023,1810.14209,1886.594604,1802.955444,1871.005127,1871.005127,10398322335
4/5/2023,1870.965088,1937.497559,1865.941895,1909.114014,1909.114014,10319231689
4/6/2023,1909.143555,1909.271729,1857.085083,1872.922607,1872.922607,8263191830
4/7/2023,1872.734131,1882.299194,1845.993896,1865.636108,1865.636108,8356130492
4/8/2023,1864.679077,1879.107788,1848.875488,1849.498169,1849.498169,5016362733
4/9/2023,1849.672241,1873.057373,1828.700073,1859.387817,1859.387817,6361497715
4/10/2023,1859.741211,1917.300171,1848.164185,1911.20752,1911.20752,8380134275
4/11/2023,1911.375854,1936.728271,1886.53418,1892.189697,1892.189697,8877222956
4/12/2023,1891.949707,1929.881226,1860.036865,1920.682129,1920.682129,11010714187
4/13/2023,1917.698364,2022.150146,1901.860352,2012.634644,2012.634644,12546950499
4/14/2023,2013.930664,2126.31665,2011.503296,2101.635498,2101.635498,16298099411
4/15/2023,2101.616455,2111.075439,2076.510742,2092.466797,2092.466797,8036468153
4/16/2023,2092.281006,2137.445068,2076.832031,2120.005859,2120.005859,7898126856
4/17/2023,2120.001221,2120.113525,2063.038574,2076.24292,2076.24292,9648882546
4/18/2023,2075.855225,2121.531494,2057.653809,2104.537354,2104.537354,9134015143
4/19/2023,2103.946289,2104.857178,1928.582886,1936.403442,1936.403442,13779745451
4/20/2023,1936.417969,1979.573364,1918.132813,1943.097656,1943.097656,11324135406
4/21/2023,1943.409912,1955.64917,1827.78894,1849.999878,1849.999878,12044274581
4/22/2023,1849.286499,1886.781616,1845.849243,1874.228638,1874.228638,6970642726
4/23/2023,1874.171509,1882.229736,1838.992432,1862.062012,1862.062012,6607451862
4/24/2023,1862.085327,1888.193726,1811.792114,1842.757446,1842.757446,8438191338
4/25/2023,1842.204346,1877.484985,1805.322876,1866.753662,1866.753662,8677255481
4/26/2023,1866.148926,1962.567627,1792.463867,1866.564209,1866.564209,14356524696
4/27/2023,1866.693237,1936.94519,1863.147949,1908.786377,1908.786377,14008145806
4/28/2023,1909.273071,1923.199219,1876.29187,1892.512817,1892.512817,7691759733
4/29/2023,1892.565063,1916.973755,1887.990479,1908.916992,1908.916992,4796651246
4/30/2023,1908.741333,1938.417969,1876.924316,1876.924316,1876.924316,6539641957
5/1/2023,1868.891113,1886.206421,1809.193237,1831.954834,1831.954834,8625783201
5/2/2023,1831.726563,1879.759521,1824.327026,1870.789307,1870.789307,7536785767
5/3/2023,1870.687134,1915.50415,1845.871826,1904.651855,1904.651855,8306390869
5/4/2023,1905.168945,1915.871704,1868.629761,1877.704102,1877.704102,6578438233
5/5/2023,1877.83313,1998.413574,1876.946655,1995.060913,1995.060913,9498261360
5/6/2023,1995.479126,2017.559448,1870.605591,1900.221802,1900.221802,9623243037
5/7/2023,1899.917603,1933.998413,1873.076416,1873.076416,1873.076416,6883942236
5/8/2023,1872.475098,1886.162109,1818.450562,1849.042725,1849.042725,9895102899
5/9/2023,1849.061035,1860.66748,1832.906982,1848.603149,1848.603149,6129516088
5/10/2023,1848.213501,1886.800293,1795.668823,1842.401489,1842.401489,9945549603
5/11/2023,1842.492065,1842.492065,1774.132568,1796.490601,1796.490601,8353828312
5/12/2023,1795.176636,1812.424927,1742.403809,1808.019775,1808.019775,9047198660
5/13/2023,1808.375,1816.058472,1788.475586,1796.114868,1796.114868,4647630864
5/14/2023,1796.10791,1823.490723,1793.22876,1800.500977,1800.500977,4711210241
5/15/2023,1800.371216,1845.695435,1787.536377,1817.549927,1817.549927,6748889346
5/16/2023,1816.824219,1830.351563,1797.84375,1824.12146,1824.12146,5595959668
5/17/2023,1824.068359,1835.554565,1786.671997,1821.859619,1821.859619,6352161579
5/18/2023,1822.068237,1831.450317,1774.195068,1801.728516,1801.728516,5673124255
5/19/2023,1800.994385,1826.194214,1797.434448,1812.589478,1812.589478,4796110259
5/20/2023,1812.766113,1829.009644,1808.046753,1820.478027,1820.478027,2951655969
5/21/2023,1820.138062,1827.921997,1799.946899,1804.531372,1804.531372,3386768865
5/22/2023,1804.841919,1826.696533,1793.223999,1817.53479,1817.53479,4534841049
5/23/2023,1817.781128,1869.343994,1816.287964,1854.380615,1854.380615,6820047160
5/24/2023,1854.299683,1854.299683,1780.925537,1800.099976,1800.099976,7101647419
5/25/2023,1799.845215,1815.994751,1763.365112,1805.953735,1805.953735,6321689859
5/26/2023,1805.725464,1837.865845,1798.406006,1828.689697,1828.689697,5451414258
5/27/2023,1828.575684,1836.18457,1817.492065,1831.118286,1831.118286,3216737652
5/28/2023,1831.098633,1915.723267,1825.467285,1910.914185,1910.914185,6359610561
5/29/2023,1909.297485,1926.421753,1879.077515,1893.078125,1893.078125,5884674572
5/30/2023,1893.09314,1916.574951,1883.934692,1901.026611,1901.026611,5363439784
5/31/2023,1901.098267,1907.0354,1852.094727,1874.130493,1874.130493,5984512548
6/1/2023,1873.914673,1887.705322,1846.227417,1862.201416,1862.201416,5640027197
6/2/2023,1862.423706,1910.278442,1851.964722,1907.256592,1907.256592,6097746022
6/3/2023,1907.420776,1908.822266,1885.485474,1892.412476,1892.412476,3472274607
6/4/2023,1892.398193,1912.205688,1885.651855,1890.51355,1890.51355,3747042696
6/5/2023,1890.417603,1890.640503,1780.211548,1811.828369,1811.828369,9246593033
6/6/2023,1810.581421,1896.222656,1801.405273,1884.494873,1884.494873,8704411776
6/7/2023,1884.372925,1893.809082,1822.303101,1832.395996,1832.395996,7919894455
6/8/2023,1832.51355,1861.136108,1830.165039,1846.30188,1846.30188,4536041931
6/9/2023,1846.077881,1854.824951,1828.544556,1840.22522,1840.22522,4610831509
6/10/2023,1840.391968,1844.785645,1721.443115,1752.384766,1752.384766,10788500406
6/11/2023,1752.527588,1776.847168,1741.110474,1753.415283,1753.415283,4559112981
6/12/2023,1753.075439,1757.65979,1722.906372,1742.528687,1742.528687,6031384958
6/13/2023,1742.390137,1761.955444,1727.749878,1739.037598,1739.037598,6214125203
6/14/2023,1739.250122,1749.163208,1637.187744,1650.519287,1650.519287,7462905534
6/15/2023,1650.498169,1676.406616,1624.138306,1665.519775,1665.519775,7328564880
6/16/2023,1665.410645,1727.289551,1653.170898,1716.668823,1716.668823,6281023479
6/17/2023,1716.671753,1766.763184,1714.150879,1727.204102,1727.204102,4875187477
6/18/2023,1727.193726,1746.509155,1718.11145,1720.577515,1720.577515,3820038842
6/19/2023,1720.505371,1745.134644,1705.813477,1737.659424,1737.659424,5210480121
6/20/2023,1736.879761,1793.313965,1715.342529,1792.119995,1792.119995,7171072578
6/21/2023,1791.994995,1898.668945,1788.489258,1891.007202,1891.007202,11731457711
6/22/2023,1889.794434,1932.065552,1867.876587,1872.942993,1872.942993,8477657143
6/23/2023,1872.540771,1932.531616,1865.192017,1892.862061,1892.862061,8290615074
6/24/2023,1893.771973,1905.227417,1867.811523,1876.059692,1876.059692,5026191704
6/25/2023,1875.849121,1929.079102,1870.850098,1900.506104,1900.506104,6937581709
6/26/2023,1900.050293,1905.360474,1840.215088,1859.432861,1859.432861,8619702292
6/27/2023,1859.346191,1911.311157,1856.838379,1889.703369,1889.703369,7686042202
6/28/2023,1889.906494,1890.208984,1822.102783,1827.971191,1827.971191,7135265016
6/29/2023,1828.059326,1876.530273,1828.059326,1852.227295,1852.227295,5677228612
6/30/2023,1852.008423,1945.274292,1831.281006,1933.188965,1933.188965,12895131248
7/1/2023,1933.323853,1942.701538,1910.848633,1924.565918,1924.565918,5136809625
7/2/2023,1924.44812,1958.160767,1895.906982,1937.438354,1937.438354,6343966490
7/3/2023,1937.883789,1974.775024,1934.688843,1955.38916,1955.38916,7858509087
7/4/2023,1955.52417,1966.365356,1932.611328,1936.633545,1936.633545,5683423776
7/5/2023,1936.796753,1942.432495,1897.124756,1910.588013,1910.588013,6034088075
7/6/2023,1910.417114,1956.012329,1847.850708,1848.636475,1848.636475,8905008384
7/7/2023,1847.512573,1876.963257,1832.025391,1870.602539,1870.602539,6468885150
7/8/2023,1871.002075,1872.501587,1844.641724,1865.539551,1865.539551,4299007854
7/9/2023,1865.594971,1878.668945,1857.748291,1863.009766,1863.009766,4392863807
7/10/2023,1863.240234,1905.460815,1848.777222,1880.556396,1880.556396,6336468234
7/11/2023,1880.654907,1889.381714,1863.218628,1878.33606,1878.33606,4905225892
7/12/2023,1878.322021,1901.148438,1865.710083,1872.11377,1872.11377,6379007000
7/13/2023,1872.040283,2011.885254,1864.496094,2006.511475,2006.511475,11114853969
7/14/2023,2005.686157,2026.204956,1901.361206,1939.347046,1939.347046,10627449471
7/15/2023,1939.129639,1946.019165,1928.187378,1931.466553,1931.466553,4380084234
7/16/2023,1931.64502,1942.030884,1917.294067,1923.681885,1923.681885,4329306566
7/17/2023,1923.694336,1936.177612,1875.120361,1911.646118,1911.646118,6678090758
7/18/2023,1911.697021,1916.468384,1878.718506,1897.599243,1897.599243,5814708445
7/19/2023,1897.797241,1919.264404,1883.067139,1889.007935,1889.007935,6018487800
7/20/2023,1889.07373,1919.264404,1879.734375,1890.969116,1890.969116,7366830684
7/21/2023,1891.581299,1905.38623,1885.296265,1892.080078,1892.080078,4668158260
7/22/2023,1891.955078,1897.088013,1855.092773,1864.912354,1864.912354,4101305643
7/23/2023,1866.094238,1904.483276,1859.568848,1889.19165,1889.19165,4480604100
7/24/2023,1888.80957,1889.761963,1836.852417,1850.002075,1850.002075,6344373569
7/25/2023,1850.027954,1867.323242,1845.981567,1857.741943,1857.741943,4163381707
7/26/2023,1857.696533,1886.974121,1849.43689,1872.159912,1872.159912,5781548155
7/27/2023,1872.086304,1885.591553,1855.321533,1860.357178,1860.357178,4291339248
7/28/2023,1860.702515,1881.457275,1857.04895,1874.744873,1874.744873,3800973336
7/29/2023,1874.560425,1885.529297,1870.333862,1881.068848,1881.068848,2497302218
7/30/2023,1880.871582,1884.144165,1851.728027,1861.643799,1861.643799,4003005547
7/31/2023,1861.755249,1875.629395,1851.915405,1856.162354,1856.162354,4391613314
8/1/2023,1856.190186,1873.029907,1817.920776,1871.792114,1871.792114,7634860636
8/2/2023,1873.46814,1877.511475,1822.348267,1839.089722,1839.089722,6448512422
8/3/2023,1838.897949,1856.407593,1825.347778,1835.136475,1835.136475,4710581074
8/4/2023,1834.890503,1847.912231,1817.413818,1827.712891,1827.712891,4861242484
8/5/2023,1827.798584,1836.464844,1824.807983,1834.987915,1834.987915,2866049749
8/6/2023,1834.845215,1836.248901,1824.986694,1827.462036,1827.462036,2963395076
8/7/2023,1827.239502,1842.522583,1804.716675,1826.938843,1826.938843,5837881974
8/8/2023,1826.93103,1873.847168,1824.430054,1855.807373,1855.807373,5812855406
8/9/2023,1855.779419,1869.736572,1845.489746,1854.297607,1854.297607,5870081833
8/10/2023,1854.348267,1863.310913,1845.442261,1850.753418,1850.753418,3760304518
8/11/2023,1850.741699,1855.06604,1839.569214,1847.12439,1847.12439,3353025102
8/12/2023,1847.171997,1852.281006,1845.719238,1848.889893,1848.889893,2291124840
8/13/2023,1849.053833,1859.916382,1834.804321,1839.280151,1839.280151,3054625661
8/14/2023,1839.323486,1853.836304,1834.800415,1844.185791,1844.185791,4083364724
8/15/2023,1844.164185,1845.547607,1816.325073,1826.932739,1826.932739,4483923893
8/16/2023,1827.036377,1829.361206,1798.966675,1805.659058,1805.659058,4976573383
8/17/2023,1805.567383,1807.714844,1551.713257,1684.933472,1684.933472,14208462072
8/18/2023,1682.038452,1698.124268,1644.930908,1660.945068,1660.945068,9645084584
8/19/2023,1660.84436,1693.228149,1654.075806,1669.471924,1669.471924,4871231360
8/20/2023,1669.587769,1692.328735,1662.901489,1684.852051,1684.852051,4105056995
8/21/2023,1685.022339,1685.082642,1651.959839,1667.269043,1667.269043,5077248383
8/22/2023,1667.279297,1668.638672,1596.384033,1633.892578,1633.892578,7244623133
8/23/2023,1634.401733,1696.593994,1629.581055,1679.274414,1679.274414,7191868448
8/24/2023,1679.248291,1682.489746,1641.627075,1659.94458,1659.94458,5104531920
8/25/2023,1660.269897,1671.970703,1635.967407,1652.935059,1652.935059,5396997823
8/26/2023,1652.927246,1654.77771,1643.712646,1646.306763,1646.306763,2423247747
8/27/2023,1646.271973,1659.26709,1645.902832,1657.513062,1657.513062,2624065031
8/28/2023,1657.439819,1659.328735,1627.446777,1652.457397,1652.457397,4855588534
8/29/2023,1652.27417,1742.637329,1639.576172,1729.725708,1729.725708,11304916729
8/30/2023,1729.676636,1730.564697,1697.147217,1705.112183,1705.112183,5023904190
8/31/2023,1705.364502,1720.011963,1634.850952,1645.63916,1645.63916,6593153505
9/1/2023,1645.581299,1653.531738,1603.03418,1628.491211,1628.491211,6104510092
9/2/2023,1628.559692,1644.03064,1627.976074,1637.025391,1637.025391,2943590996
9/3/2023,1637.043579,1645.645142,1626.089233,1636.117676,1636.117676,3151878318
9/4/2023,1635.724731,1642.653198,1618.523682,1629.655273,1629.655273,3887968912
9/5/2023,1629.911011,1645.948364,1610.141235,1633.629395,1633.629395,4417491902
9/6/2023,1633.912109,1656.932739,1611.147705,1632.252319,1632.252319,4987397046
9/7/2023,1632.262817,1657.303711,1623.220459,1647.598267,1647.598267,4907290296
9/8/2023,1647.807617,1657.136353,1617.796509,1636.137817,1636.137817,4598495496
9/9/2023,1636.050415,1636.870728,1629.660889,1635.162354,1635.162354,2081625742
9/10/2023,1635.21167,1635.433105,1604.040527,1616.828857,1616.828857,4339499949
9/11/2023,1616.769775,1618.305786,1533.426758,1551.637695,1551.637695,7693700923
9/12/2023,1551.497803,1619.114014,1549.493774,1592.429443,1592.429443,6813819740
9/13/2023,1592.892334,1615.050293,1582.217529,1607.988525,1607.988525,4979469106
9/14/2023,1608.031616,1640.522705,1607.735352,1626.974365,1626.974365,5538958553
9/15/2023,1626.870117,1652.113159,1613.248657,1641.640381,1641.640381,4348584771
9/16/2023,1641.446411,1649.988647,1632.577881,1635.22168,1635.22168,2819575929
9/17/2023,1635.20105,1635.512939,1616.779297,1622.896729,1622.896729,3032716258
9/18/2023,1623.081909,1669.015381,1609.957397,1637.347046,1637.347046,5916674789
9/19/2023,1637.312012,1659.531738,1628.413208,1643.544678,1643.544678,4405868861
9/20/2023,1643.495361,1649.619141,1610.420776,1622.890625,1622.890625,5156431986
9/21/2023,1622.591797,1625.20459,1573.305786,1584.307007,1584.307007,5191732312
9/22/2023,1584.002563,1601.53772,1579.101318,1593.268311,1593.268311,3460791634
9/23/2023,1593.213135,1598.001709,1588.328979,1593.857788,1593.857788,2101436678
